Unnamed: 0,name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price,img_path,actual_price_yen,sharpness,sharpness_ave,avg_brightness,light_or_dark,T_proxy,outcome,y0,y1,T_plus_pu,T_plus_reg
5173,Daniel Klein Analog Black Dial Women's Watch-DK.1.12432-5,accessories,Watches,https://m.media-amazon.com/images/I/61QITX1FylL._AC_UL320_.jpg,https://www.amazon.in/Daniel-Klein-Analog-Womens-Watch-DK-1-12432-5/dp/B08K55TM4P/ref=sr_1_5182?qid=1679155814&s=watches&sr=1-5182,4.7,9,"₹1,769",3450.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch5173.jpg,379500.0,5423.450346910199,0,152.61093614053672,0,1,0,0.6236264792174528,0.7866701606799407,1,1
1420,IIK COLLECTION Analogue Round Studed Dial with Bracelet Strap Girl's & Women's Wrist Watch,accessories,Watches,https://m.media-amazon.com/images/I/61zLIBdmBxL._AC_UL320_.jpg,https://www.amazon.in/IIK-Collection-Analogue-Studed-Bracelet/dp/B09SG3B6LQ/ref=sr_1_1429?qid=1679155670&s=watches&sr=1-1429,3.6,235,₹349,1499.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch1420.jpg,164890.0,10817.170464542907,1,148.08370718344156,0,0,0,0.3764494768356704,0.5733063856036454,0,0
1025,ADAMO Adele 18K Gold Plated Bracelet Rose Gold Dial Women's & Girl's Watch 865KKM21,accessories,Watches,https://m.media-amazon.com/images/I/61X+fQFUjOL._AC_UL320_.jpg,https://www.amazon.in/ADAMO-Plated-Bracelet-Womens-865KKM21/dp/B09JBW3R9J/ref=sr_1_1034?qid=1679155649&s=watches&sr=1-1034,3.2,33,₹379,1995.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch1025.jpg,219450.0,11043.386735026044,1,198.0993066071428,1,1,1,0.3764494768356704,0.5733063856036454,1,1
6414,NUBELA Analog Womens Watches and Girls Watches,accessories,Watches,https://m.media-amazon.com/images/I/818QePNYA+L._AC_UL320_.jpg,https://www.amazon.in/PAPIO-Analogue-Girls-Womens-Bracelet/dp/B09D3XXXMQ/ref=sr_1_6423?qid=1679155858&s=watches&sr=1-6423,5.0,1,₹297,999.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch6414.jpg,109890.0,19757.865964864555,1,173.1173058894231,0,0,1,0.3764494768356704,0.5733063856036454,1,0
329,Titan Viva Analog Rose Gold Dial Women's Watch-2606WM05 / 2606WM05,accessories,Watches,https://m.media-amazon.com/images/I/61WPGuF4dQL._AC_UL320_.jpg,https://www.amazon.in/Titan-Viva-Analog-Womens-Watch-2606WM05/dp/B07RV9BWY3/ref=sr_1_338?qid=1679155593&s=watches&sr=1-338,4.3,122,,4195.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch329.jpg,461450.0,6495.1143098400125,0,211.69076345198675,1,1,1,0.6236264792174528,0.7866701606799407,1,1
1980,Titan Raga Viva Analog Beige Dial Women's Watch-NL2575YM01,accessories,Watches,https://m.media-amazon.com/images/I/716Q1I3xL5L._AC_UL320_.jpg,https://www.amazon.in/Titan-Analog-Beige-Womens-Watch-2575YM01/dp/B073WYXYMD/ref=sr_1_1985?qid=1679155692&s=watches&sr=1-1985,4.1,40,"₹4,676",5195.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch1980.jpg,571450.0,3225.3120998829763,0,221.0143511303192,1,1,0,0.6236264792174528,0.7866701606799407,1,1
17755,Daniel Klein Analog Green Dial Women's Watch-DK.1.13248-5,accessories,Watches,https://m.media-amazon.com/images/I/41HPpCzgMYL._AC_UL320_.jpg,https://www.amazon.in/Daniel-Klein-Analog-Womens-Watch-DK-1-13248-5/dp/B0BFN34CL2/ref=sr_1_17827_mod_primary_new?qid=1679156258&s=watches&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-17827,Get,0,"₹3,905",7100.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17755.jpg,781000.0,6085.202469263036,0,174.69414350076693,0,0,0,0.6236264792174528,0.7866701606799407,0,0
4146,TIMEX Analog Pink Dial Women's Watch-TWTL10601,accessories,Watches,https://m.media-amazon.com/images/I/61cSc47Y4RL._AC_UL320_.jpg,https://www.amazon.in/Timex-Analog-Pink-Womens-Watch-TWTL10601/dp/B086J58WK6/ref=sr_1_4155?qid=1679155765&s=watches&sr=1-4155,4.6,3,"₹2,495",2795.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch4146.jpg,307450.0,7508.21397628116,0,176.12833483695647,0,0,1,0.6236264792174528,0.7866701606799407,0,1
11852,SHENGKE Analogue Women's White Dial Watch - 11K901902SK (White Strap),accessories,Watches,https://m.media-amazon.com/images/I/41cI9XvtrlL._AC_UL320_.jpg,https://www.amazon.in/SHENGKE-Analogue-Womens-White-Watch/dp/B09CFZWCKJ/ref=sr_1_11876?qid=1679156051&s=watches&sr=1-11876,5.0,2,"₹2,709",5399.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch11852.jpg,593890.0,3235.1914686372543,0,231.03748891059027,1,1,1,0.6236264792174528,0.7866701606799407,1,1
3852,Swatch Ultrarose - GE714,accessories,Watches,https://m.media-amazon.com/images/I/71Lvo+Fff0L._AC_UL320_.jpg,https://www.amazon.in/Swatch-Transformation-Quartz-Silicone-Casual/dp/B07NCCGL53/ref=sr_1_3857?qid=1679155755&s=watches&sr=1-3857,4.2,133,"₹10,448",18359.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch3852.jpg,2019490.0,5826.363801777415,0,226.26790211988305,1,1,1,0.6236264792174528,0.7866701606799407,1,1
4421,TRUE COLORS Analogue Girl's Watch(Pink Dial Red Colored Strap),accessories,Watches,https://m.media-amazon.com/images/I/81FpmueiQGL._AC_UL320_.jpg,https://www.amazon.in/TRUE-COLORS-Leather-Girls-Analog/dp/B08MJV9CZB/ref=sr_1_4426?qid=1679155777&s=watches&sr=1-4426,3.3,5,₹219,227.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch4421.jpg,24970.0,8245.473704253789,0,136.2978052533784,0,0,1,0.6236264792174528,0.7866701606799407,0,0
1228,BEZELO Analogue Women's Watch(Rose Dial ROSE TWOTON Colored Strap)-BZL-SF-1016-ROSE-TT,accessories,Watches,https://m.media-amazon.com/images/I/91KsQ2D9uML._AC_UL320_.jpg,https://www.amazon.in/BEZELO-Analog-Womens-Watch-SF-1016/dp/B07ZJML549/ref=sr_1_1237?qid=1679155662&s=watches&sr=1-1237,3.9,38,"₹1,299",2999.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch1228.jpg,329890.0,19502.511675605703,1,214.5371483576642,1,1,0,0.3764494768356704,0.5733063856036454,1,1
4480,"Teslo Casual Analog Girl's Watch (Pink Dial, Pink Colored Strap)",accessories,Watches,https://m.media-amazon.com/images/I/41jRopf+jRL._AC_UL320_.jpg,https://www.amazon.in/Teslo-Analogue-Premium-Quality-Butterfly/dp/B07P71GNVC/ref=sr_1_4489?qid=1679155779&s=watches&sr=1-4489,3.4,24,₹299,999.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch4480.jpg,109890.0,2733.466215041103,0,214.8527486607143,1,1,1,0.6236264792174528,0.7866701606799407,1,1
933,Daniel Klein Analog Blue Dial Women's Watch-DK11794-5,accessories,Watches,https://m.media-amazon.com/images/I/81R3KAKqWzL._AC_UL320_.jpg,https://www.amazon.in/Daniel-Klein-Analog-Womens-Watch-DK11794-5/dp/B07L19QSY2/ref=sr_1_942?qid=1679155626&s=watches&sr=1-942,5.0,2,"₹5,198",9450.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch933.jpg,1039500.0,7038.759522801613,0,162.79918165178572,0,0,1,0.6236264792174528,0.7866701606799407,0,0
4956,KIROH Analogue Queen Dial Magnetic and Butterfly Pu Strap Combo Girl's and Women's Watch (Pack of 2),accessories,Watches,https://m.media-amazon.com/images/I/81N7zHDXrVL._AC_UL320_.jpg,https://www.amazon.in/KIROH-Analogue-Magnetic-Butterfly-Black-Black/dp/B0B3RQS2LZ/ref=sr_1_4961?qid=1679155808&s=watches&sr=1-4961,2.8,2,₹299,799.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch4956.jpg,87890.0,19516.180493185395,1,155.98377234689596,0,0,0,0.3764494768356704,0.5733063856036454,0,0
8656,Strand By Obaku Flowerpower Analog Black Dial Women's Watch-S700LXVBMB-DF,accessories,Watches,https://m.media-amazon.com/images/I/818oXhn7xyL._AC_UL320_.jpg,https://www.amazon.in/Strand-Obaku-Flowerpower-Analog-Watch-S700LXVBMB-DF/dp/B08RDY7D3X/ref=sr_1_8684?qid=1679155940&s=watches&sr=1-8684,5.0,7,"₹3,596",4495.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch8656.jpg,494450.0,22377.70332691676,1,148.8691376019022,0,0,0,0.3764494768356704,0.5733063856036454,0,0
11458,Ferro Analog Silver Dial Women's Watch-F40080A-B,accessories,Watches,https://m.media-amazon.com/images/I/61JK2vdVoJL._AC_UL320_.jpg,https://www.amazon.in/Ferro-Analog-Silver-Womens-Watch-F40080A-B/dp/B09RWLXS44/ref=sr_1_11482?qid=1679156038&s=watches&sr=1-11482,4.0,1,"₹2,999",6500.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch11458.jpg,715000.0,4212.718488426209,0,227.51492695312496,1,1,1,0.6236264792174528,0.7866701606799407,1,1
960,Fastrack Autumn-Winter 19 Analog Rose Gold Dial Women's Watch-NN6004WL01/NP6004WL01,accessories,Watches,https://m.media-amazon.com/images/I/61KcrYOzLdL._AC_UL320_.jpg,https://www.amazon.in/Fastrack-Analog-Rose-Womens-Watch-6004WL01/dp/B082Y6B2VF/ref=sr_1_965?qid=1679155628&s=watches&sr=1-965,4.2,76,,3195.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch960.jpg,351450.0,6232.654333477213,0,175.26260353483605,0,0,1,0.6236264792174528,0.7866701606799407,1,1
602,V2A Active Digital Sports Watch with Backlight Alarm Stopwatch for Women and Girls (Black Dial with Black Strap),accessories,Watches,https://m.media-amazon.com/images/I/51iR-6F2aUL._AC_UL320_.jpg,https://www.amazon.in/V2A-Digital-Sports-Backlight-Stopwatch/dp/B09FZJFRKN/ref=sr_1_611?qid=1679155608&s=watches&sr=1-611,3.6,90,₹799,1999.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch602.jpg,219890.0,3836.762194421415,0,100.2755695812808,0,0,1,0.6236264792174528,0.7866701606799407,1,0
1940,Teal by Chumbak Urban Feathers Watch - Blue,accessories,Watches,https://m.media-amazon.com/images/I/61z66t0pogL._AC_UL320_.jpg,https://www.amazon.in/Chumbak-Analogue-White-Womens-Watch/dp/B077VM6PQT/ref=sr_1_1949?qid=1679155690&s=watches&sr=1-1949,4.4,226,"₹1,247",2495.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch1940.jpg,274450.0,7282.249242267457,0,188.58278837746303,0,0,1,0.6236264792174528,0.7866701606799407,0,0
12126,BEZELO Analog Silver Dial Women's Watch (SF-1013),accessories,Watches,https://m.media-amazon.com/images/I/81nQFZMaQ+L._AC_UL320_.jpg,https://www.amazon.in/BEZELO-Analog-Silver-Womens-SF-1013/dp/B07ZJLTHS4/ref=sr_1_12150?qid=1679156061&s=watches&sr=1-12150,2.9,2,"₹1,199",3499.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch12126.jpg,384890.0,9212.468837814336,1,224.2398576065892,1,1,0,0.3764494768356704,0.5733063856036454,1,1
13146,J JAMVAI Speedmaster Analog Women's Watch (Blue) Dial Black Quartz Colored Strap (05_MT-Blue_Black),accessories,Watches,https://m.media-amazon.com/images/I/71amT9oxChL._AC_UL320_.jpg,https://www.amazon.in/JAMVAI-Speedmaster-Analog-Colored-05_MT-Blue_Black/dp/B0BSGXMGDX/ref=sr_1_13170?qid=1679156096&s=watches&sr=1-13170,Get,0,₹199,899.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch13146.jpg,98890.0,11139.223800944525,1,150.17570810643565,0,0,0,0.3764494768356704,0.5733063856036454,0,0
10037,jainx Valentine Analogue Women Watch (White Dial Black Colored Strap),accessories,Watches,https://m.media-amazon.com/images/I/81AHaKDw9yL._AC_UL320_.jpg,https://www.amazon.in/Jainx-Round-White-Analogue-Watch/dp/B01N26RFFE/ref=sr_1_10065?qid=1679155989&s=watches&sr=1-10065,3.6,316,₹251,1199.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch10037.jpg,131890.0,8634.73376588226,1,168.08199538118131,0,0,0,0.3764494768356704,0.5733063856036454,1,0
922,CERO Analogue Red Butterfly Dial Magnetic Strap Girls and Woman's Wrist Watches,accessories,Watches,https://m.media-amazon.com/images/I/71+Qqo+FfuL._AC_UL320_.jpg,https://www.amazon.in/CERO-Analogue-Butterfly-Magnetic-Watches/dp/B0B6RH32PC/ref=sr_1_927?qid=1679155626&s=watches&sr=1-927,2.7,7,₹229,1499.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch922.jpg,164890.0,21451.34266828698,1,117.70027602237656,0,0,1,0.3764494768356704,0.5733063856036454,0,0
4442,Gold Chain Analog Watches for Women,accessories,Watches,https://m.media-amazon.com/images/I/61lQ-mINOUL._AC_UL320_.jpg,https://www.amazon.in/Chain-Analog-Watches-Women-White/dp/B0BG8MRYBJ/ref=sr_1_4451?qid=1679155777&s=watches&sr=1-4451,1.0,1,₹189,699.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch4442.jpg,76890.0,9321.53183824267,1,215.4914670196281,1,1,0,0.3764494768356704,0.5733063856036454,1,1
4114,Q&Q Citizen Analog Girl's Watch - VR41J008Y (Multi-Colour Dial Blue Colored Strap),accessories,Watches,https://m.media-amazon.com/images/I/61NqQhkjQPL._AC_UL320_.jpg,https://www.amazon.in/Analog-Multi-Colour-Dial-Girls-Watch-VR41J008Y/dp/B079P5VVMF/ref=sr_1_4123?qid=1679155763&s=watches&sr=1-4123,4.1,10,,850.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch4114.jpg,93500.0,7270.6466590273885,0,159.3699197001689,0,0,1,0.6236264792174528,0.7866701606799407,0,0
4837,casera Analog Stainless Steel Strap Wrist Watch for Girls,accessories,Watches,https://m.media-amazon.com/images/I/81-tRfnlaDL._AC_UL320_.jpg,https://www.amazon.in/casera-Analogue-Stainless-Steel-Strap/dp/B08PKF6P6P/ref=sr_1_4846?qid=1679155802&s=watches&sr=1-4846,3.6,32,₹249,1499.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch4837.jpg,164890.0,8329.059945617295,0,220.72740056640623,1,1,1,0.6236264792174528,0.7866701606799407,1,1
676,Sonata Essentials Analog Silver Dial Women's Watch-NN87030PL03W/NP87030PL03W,accessories,Watches,https://m.media-amazon.com/images/I/61j7eMu-y1L._AC_UL320_.jpg,https://www.amazon.in/Sonata-Essentials-Analog-Silver-Watch-87030PL03/dp/B082DFC89H/ref=sr_1_681?qid=1679155613&s=watches&sr=1-681,4.0,331,,725.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch676.jpg,79750.0,16936.831352732075,1,163.13527122781065,0,0,1,0.3764494768356704,0.5733063856036454,0,0
13556,Mathey-Tissot White Dial Analog Women Watch - D910PI,accessories,Watches,https://m.media-amazon.com/images/I/519b3hMPL+L._AC_UL320_.jpg,https://www.amazon.in/Mathey-Tissot-White-Analog-Women-Watch/dp/B0BQBJKMHG/ref=sr_1_13584?qid=1679156109&s=watches&sr=1-13584,Get,0,"₹18,700",22000.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch13556.jpg,2420000.0,5700.499165227652,0,216.6269456503378,1,1,1,0.6236264792174528,0.7866701606799407,1,1
5604,DREALEX Analog Stylish Girls & Women's Wrist Watch,accessories,Watches,https://m.media-amazon.com/images/I/71YPAqNqlbL._AC_UL320_.jpg,https://www.amazon.in/Drealex-Analog-Womens-Watch-Black/dp/B09TGS9645/ref=sr_1_5613?qid=1679155829&s=watches&sr=1-5613,4.0,3,₹199,999.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch5604.jpg,109890.0,6723.032709701807,0,137.73617348790322,0,0,0,0.6236264792174528,0.7866701606799407,0,0
10039,Maxima Analogue Black Dial Attivo Collection Watch for Women-41283LMLI,accessories,Watches,https://m.media-amazon.com/images/I/71UYkdprfiL._AC_UL320_.jpg,https://www.amazon.in/Maxima-Analog-Black-Womens-Watch-41283LMLI/dp/B01M0APSUS/ref=sr_1_10067?qid=1679155989&s=watches&sr=1-10067,4.0,46,₹659,1099.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch10039.jpg,120890.0,10480.848930790442,1,132.7824808272059,0,0,1,0.3764494768356704,0.5733063856036454,0,0
631,Sonata Linnea Analog Red Dial Women's Watch-8173WL01,accessories,Watches,https://m.media-amazon.com/images/I/61Fw5PWYYLL._AC_UL320_.jpg,https://www.amazon.in/Sonata-Linnea-Analog-Womens-Watch-8173WL01/dp/B09GVHYK6X/ref=sr_1_636?qid=1679155610&s=watches&sr=1-636,4.4,33,,1199.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch631.jpg,131890.0,6584.196830803119,0,159.6632662180657,0,0,1,0.6236264792174528,0.7866701606799407,0,0
2846,TIMESMITH Gold Dial Gold Stainless Steel Strap Branded Analog Watch for Women TSC-057MT,accessories,Watches,https://m.media-amazon.com/images/I/81Ed3cUwKqL._AC_UL320_.jpg,https://www.amazon.in/Timesmith-Stainless-Branded-Analog-TSC-057MT/dp/B09CMDMYXM/ref=sr_1_2851?qid=1679155721&s=watches&sr=1-2851,4.0,1,₹349,2999.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch2846.jpg,329890.0,7195.2831232336985,0,218.5134171695402,1,1,1,0.6236264792174528,0.7866701606799407,1,1
7932,Titan Womens Raga Cocktails Black Dial Metallic Analogue Watch with Ring - 95107YM01F,accessories,Watches,https://m.media-amazon.com/images/I/51+G9M4YbPL._AC_UL320_.jpg,https://www.amazon.in/Titan-Womens-Cocktails-Metallic-Analogue/dp/B0BLVZDP5W/ref=sr_1_7960?qid=1679155915&s=watches&sr=1-7960,5.0,1,,20245.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch7932.jpg,2226950.0,8945.644597250002,1,171.181441375,0,0,0,0.3764494768356704,0.5733063856036454,1,0
11366,"Watch City Watch for Girl and Women Analogue Multicolor Dial Women's Combo Girls Watch, Gift for Girl Friends",accessories,Watches,https://m.media-amazon.com/images/I/81GsS7nfhnL._AC_UL320_.jpg,https://www.amazon.in/Watch-City-Analogue-Multicolor-Womens/dp/B07RQDZHGB/ref=sr_1_11390?qid=1679156035&s=watches&sr=1-11390,4.3,5,₹335,1299.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch11366.jpg,142890.0,12803.179600598398,1,189.62906808678056,0,0,0,0.3764494768356704,0.5733063856036454,1,0
14466,NEUTRON Present Analog Black and Pink Color Dial Women Watch - GCPL1-G634 (Pack of 2),accessories,Watches,https://m.media-amazon.com/images/I/71x4PnyNraL._AC_UL320_.jpg,https://www.amazon.in/NEUTRON-Present-Analog-Black-Color/dp/B0BMW7XCNS/ref=sr_1_14542?qid=1679156142&s=watches&sr=1-14542,Get,0,₹605,1268.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch14466.jpg,139480.0,6325.900549301052,0,178.59629380859377,0,0,1,0.6236264792174528,0.7866701606799407,0,0
10623,Fastrack Black Magic Analog Black Dial Men's Watch NM3089SL05/NN3089SL05/NP3089SL05,accessories,Watches,https://m.media-amazon.com/images/I/61Y7uSYiLXL._AC_UL320_.jpg,https://www.amazon.in/Fastrack-Analog-Couples-NK3089SL05-NK6152SL02/dp/B07VS4GSXV/ref=sr_1_10651?qid=1679156008&s=watches&sr=1-10651,4.2,4286,"₹3,644",4290.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch10623.jpg,471900.0,6317.933082484167,0,162.96180270758126,0,0,0,0.6236264792174528,0.7866701606799407,0,0
12246,Maa Creation Quartz Movement Analogue Multicolour Dial Women's Bangle Watch -Combo of 3,accessories,Watches,https://m.media-amazon.com/images/I/51gYGi03lhL._AC_UL320_.jpg,https://www.amazon.in/Maa-Creation-Movement-Analogue-Multicolour/dp/B07NCYWHGS/ref=sr_1_12274?qid=1679156065&s=watches&sr=1-12274,5.0,1,₹325,899.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch12246.jpg,98890.0,3331.161743837066,0,228.8759425849304,1,1,1,0.6236264792174528,0.7866701606799407,1,1
128,Fastrack Analog Rose Gold Dial Women's Watch-NM6147NM01 / NL6147NL01/NP6147NM01,accessories,Watches,https://m.media-amazon.com/images/I/61xUXm+ZL2L._AC_UL320_.jpg,https://www.amazon.in/Fastrack-Analog-Rose-Womens-Watch-NK6147NM01/dp/B01I1VVQ5W/ref=sr_1_137?qid=1679155586&s=watches&sr=1-137,4.3,351,,2495.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch128.jpg,274450.0,7779.549589177691,0,157.2871575,0,0,1,0.6236264792174528,0.7866701606799407,0,0
182,SWISSTONE Analog Women's Watch (Blue Dial Silver Colored Strap).,accessories,Watches,https://m.media-amazon.com/images/I/71qpD8bpwZL._AC_UL320_.jpg,https://www.amazon.in/Swisstone-JEWELS077-BLUSLV-Silver-Bracelet-Wrist/dp/B07XY2T212/ref=sr_1_191?qid=1679155588&s=watches&sr=1-191,4.0,1739,₹321,2599.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch182.jpg,285890.0,10010.35455410226,1,196.10414926724133,0,0,0,0.3764494768356704,0.5733063856036454,1,1
1445,Acnos Look Like Preety Analogue Multicolour Dial Women's Watch Combo - Pack of 3,accessories,Watches,https://m.media-amazon.com/images/I/61X5d7-uuML._AC_UL320_.jpg,https://www.amazon.in/Acnos-Special-Quality-Analog-Watches/dp/B07L4181Q3/ref=sr_1_1450?qid=1679155672&s=watches&sr=1-1450,3.6,17,₹430,1999.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch1445.jpg,219890.0,3864.7839391538937,0,155.97442371258805,0,0,1,0.6236264792174528,0.7866701606799407,0,0
8393,Watches for Girls Student Watch for Gift Students Watches for Teen Girls Ages 11-15 Simple Japan Quartz Casual Leather Str...,accessories,Watches,https://m.media-amazon.com/images/I/51A96fWq3bL._AC_UL320_.jpg,https://www.amazon.in/Watches-Students-Japanese-Movement-Leather/dp/B08RCRQD7X/ref=sr_1_8417?qid=1679155931&s=watches&sr=1-8417,4.4,394,,5413.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch8393.jpg,595430.0,4811.652255075675,0,214.16275461309525,1,1,1,0.6236264792174528,0.7866701606799407,1,1
18732,GUESS Analog Pink Dial Women's Watch-GW0032L3,accessories,Watches,https://m.media-amazon.com/images/I/51fMCCNAqCL._AC_UL320_.jpg,https://www.amazon.in/GUESS-Analog-Pink-Womens-Watch-GW0032L3/dp/B0B5F6BJHN/ref=sr_1_18808?qid=1679156291&s=watches&sr=1-18808,5.0,2,"₹9,096",12995.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch18732.jpg,1429450.0,15330.92876108543,1,214.2390452884616,1,1,0,0.3764494768356704,0.5733063856036454,1,1
1283,Fossil Analog Black Dial Women's Watch-ES4700,accessories,Watches,https://m.media-amazon.com/images/I/61e1z6FgeZL._AC_UL320_.jpg,https://www.amazon.in/Fossil-Analog-Black-Womens-Watch-ES4700/dp/B07XYSLTHT/ref=sr_1_1292?qid=1679155664&s=watches&sr=1-1292,4.4,445,,6995.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch1283.jpg,769450.0,10527.535833901668,1,160.01069576771653,0,0,0,0.3764494768356704,0.5733063856036454,0,0
